Wednesday 24th of March 2021 01:39:51 PM
Compound:CO2; emissions_ds_name:v6.0_GHG_FT2018(edgar_release) ; Year:2018; Global Total:98513052.553513(tons); Source name:40; Process Group:AGS; User_codeset:v4(edgar)
lat;lon;emission 2018 (tons)
-6.0 	 -64.0 	 3972.9586804 
-6.0 	 -62.0 	 4919.34912473 
-6.0 	 -60.0 	 9837.431867549998 
-6.0 	 -58.0 	 6825.833534220001 
-6.0 	 -56.0 	 3444.070832000001 
-6.0 	 -54.0 	 865.6385115 
-6.0 	 -52.0 	 11730.206489799999 
-6.0 	 -50.0 	 63614.270886 
-6.0 	 -48.0 	 60957.1037759 
-6.0 	 -46.0 	 49593.931165999995 
-6.0 	 -44.0 	 12981.6643851 
-6.0 	 -42.0 	 40147.5877773 
-6.0 	 -40.0 	 42251.15528100001 
-6.0 	 -38.0 	 4340.127756 
-6.0 	 -36.0 	 1652.7792800000004 
-6.0 	 28.0 	 193.55967910000004 
-6.0 	 30.0 	 2417.7937193 
-6.0 	 32.0 	 2653.106169 
-6.0 	 34.0 	 2231.2754903 
-6.0 	 36.0 	 2137.7810406999997 
-6.0 	 38.0 	 1236.5171423999998 
-6.0 	 102.0 	 17738.780176 
-6.0 	 104.0 	 145063.5948 
-6.0 	 106.0 	 992.1016 
-6.0 	 112.0 	 1050.37 
-6.0 	 114.0 	 2490.8945200000003 
-6.0 	 116.0 	 43.8595 
-6.0 	 118.0 	 35514.45427 
-6.0 	 120.0 	 45205.49391 
-6.0 	 122.0 	 10538.57693 
-6.0 	 124.0 	 131.813 
-6.0 	 130.0 	 7.60361 
-6.0 	 132.0 	 595.704046 
-6.0 	 134.0 	 777.104 
-6.0 	 136.0 	 6032.591442000002 
-6.0 	 138.0 	 7755.430351000001 
-6.0 	 140.0 	 5510.63617 
-4.0 	 -82.0 	 3071.238172 
-4.0 	 -80.0 	 51282.829164999996 
-4.0 	 -78.0 	 12510.311076299997 
-4.0 	 -76.0 	 3564.1563644 
-4.0 	 -74.0 	 1821.920945 
-4.0 	 -72.0 	 985.17134356 
-4.0 	 -70.0 	 614.70062856 
-4.0 	 -68.0 	 2227.0760946 
-4.0 	 -66.0 	 3450.3339679100004 
-4.0 	 -64.0 	 2053.94752 
-4.0 	 -62.0 	 11350.82878182 
-4.0 	 -60.0 	 10438.1021512 
-4.0 	 -58.0 	 18865.448997710002 
-4.0 	 -56.0 	 10768.6093254 
-4.0 	 -54.0 	 15925.44121132 
-4.0 	 -52.0 	 12818.958683699999 
-4.0 	 -50.0 	 34188.7537915 
-4.0 	 -48.0 	 57487.1116807 
-4.0 	 -46.0 	 53527.5243262 
-4.0 	 -44.0 	 32856.3726522 
-4.0 	 -42.0 	 52549.594702 
-4.0 	 -40.0 	 126038.53369 
-4.0 	 28.0 	 33.692165599999996 
-4.0 	 30.0 	 1378.0381372 
-4.0 	 32.0 	 2315.2496954 
-4.0 	 34.0 	 2189.0991738999996 
-4.0 	 36.0 	 2191.645544 
-4.0 	 38.0 	 2134.3223924000004 
-4.0 	 40.0 	 80.71366870000001 
-4.0 	 98.0 	 322.44706 
-4.0 	 100.0 	 15708.541353999997 
-4.0 	 102.0 	 83821.0932 
-4.0 	 104.0 	 83862.02429 
-4.0 	 106.0 	 13061.21697 
-4.0 	 108.0 	 1721.75135 
-4.0 	 110.0 	 16934.214908 
-4.0 	 112.0 	 15470.22152 
-4.0 	 114.0 	 80763.15376000002 
-4.0 	 116.0 	 9559.4514 
-4.0 	 118.0 	 25888.277410000002 
-4.0 	 120.0 	 34440.299957 
-4.0 	 122.0 	 2793.5609729999996 
-4.0 	 124.0 	 64.209381 
-4.0 	 126.0 	 3183.114521 
-4.0 	 128.0 	 3352.5443729999997 
-4.0 	 130.0 	 1639.899002 
-4.0 	 132.0 	 3478.25851 
-4.0 	 134.0 	 2384.5585220000003 
-4.0 	 136.0 	 7287.1939090000005 
-4.0 	 138.0 	 6941.186712 
-4.0 	 140.0 	 1749.3518238000001 
-2.0 	 -92.0 	 21.315816 
-2.0 	 -90.0 	 0.4719199 
-2.0 	 -82.0 	 10973.882599999997 
-2.0 	 -80.0 	 95706.96747 
-2.0 	 -78.0 	 35885.583699999996 
-2.0 	 -76.0 	 903.6359374100001 
-2.0 	 -74.0 	 234.377832926 
-2.0 	 -72.0 	 3.12485277 
-2.0 	 -70.0 	 7825.995239870001 
-2.0 	 -68.0 	 7585.096918110001 
-2.0 	 -66.0 	 1991.9041249000002 
-2.0 	 -64.0 	 11901.438157210001 
-2.0 	 -62.0 	 7562.652200019999 
-2.0 	 -60.0 	 2903.76528623 
-2.0 	 -58.0 	 1237.92333024 
-2.0 	 -56.0 	 9734.0401652 
-2.0 	 -54.0 	 10891.24378293 
-2.0 	 -52.0 	 12523.263404710002 
-2.0 	 -50.0 	 28601.43697546 
-2.0 	 -48.0 	 60208.42221 
-2.0 	 -46.0 	 7736.8145810000005 
-2.0 	 30.0 	 588.24875 
-2.0 	 32.0 	 139.9791678 
-2.0 	 34.0 	 2107.9180034 
-2.0 	 36.0 	 1412.4734987999998 
-2.0 	 38.0 	 2283.080063 
-2.0 	 40.0 	 997.1911301999999 
-2.0 	 98.0 	 7463.232717999999 
-2.0 	 100.0 	 59755.482529999994 
-2.0 	 102.0 	 62732.406913 
-2.0 	 104.0 	 14110.277559999999 
-2.0 	 106.0 	 714.35365 
-2.0 	 108.0 	 15371.357506999999 
-2.0 	 110.0 	 31652.831549999995 
-2.0 	 112.0 	 21116.585120000003 
-2.0 	 114.0 	 27936.93902 
-2.0 	 116.0 	 16002.61157 
-2.0 	 118.0 	 13723.434430999998 
-2.0 	 120.0 	 17348.225856999998 
-2.0 	 122.0 	 8521.671910000001 
-2.0 	 124.0 	 806.2789299999998 
-2.0 	 126.0 	 770.3439190000001 
-2.0 	 128.0 	 137.802416 
-2.0 	 130.0 	 2669.6610990000004 
-2.0 	 132.0 	 4657.0244139999995 
-2.0 	 134.0 	 509.7377300000001 
-2.0 	 136.0 	 421.707699 
-2.0 	 138.0 	 70.105748 
0.0 	 -92.0 	 0.7302323 
0.0 	 -82.0 	 421.73389999999995 
0.0 	 -80.0 	 74856.290044 
0.0 	 -78.0 	 7246.45611881 
0.0 	 -76.0 	 2178.38479525 
0.0 	 -74.0 	 2108.83619402 
0.0 	 -72.0 	 486.3398548900001 
0.0 	 -70.0 	 163.00793463000002 
0.0 	 -68.0 	 1844.984737524 
0.0 	 -66.0 	 1409.897209202 
0.0 	 -64.0 	 4721.55708133 
0.0 	 -62.0 	 11263.40766651 
0.0 	 -60.0 	 3568.259555020001 
0.0 	 -58.0 	 425.50673922 
0.0 	 -56.0 	 2591.4019184100002 
0.0 	 -54.0 	 130.45418004 
0.0 	 -52.0 	 11814.034488149999 
0.0 	 -50.0 	 152.87683662999999 
0.0 	 14.0 	 109.30237 
0.0 	 16.0 	 5.171741999999999 
0.0 	 32.0 	 0.5976519 
0.0 	 34.0 	 2189.6653192999997 
0.0 	 36.0 	 2924.7071441 
0.0 	 38.0 	 2923.6903384999996 
0.0 	 40.0 	 1912.5416400000001 
0.0 	 96.0 	 9772.099289999998 
0.0 	 98.0 	 39397.98418299999 
0.0 	 100.0 	 62936.81709 
0.0 	 102.0 	 76769.23165 
0.0 	 104.0 	 10859.11999 
0.0 	 108.0 	 41763.83597 
0.0 	 110.0 	 124560.8592 
0.0 	 112.0 	 29205.751146000002 
0.0 	 114.0 	 10007.278570000002 
0.0 	 116.0 	 16604.34912 
0.0 	 118.0 	 1814.6804700000002 
0.0 	 120.0 	 15144.35358 
0.0 	 122.0 	 15053.080689999999 
0.0 	 124.0 	 8992.99857 
0.0 	 126.0 	 1125.535919 
0.0 	 128.0 	 1059.22355 
2.0 	 -80.0 	 320.76519139999994 
2.0 	 -78.0 	 6836.26466739 
2.0 	 -76.0 	 12667.872270999998 
2.0 	 -74.0 	 12897.848729500001 
2.0 	 -72.0 	 5364.2818326 
2.0 	 -70.0 	 2225.73045226 
2.0 	 -68.0 	 2280.630618424 
2.0 	 -66.0 	 1839.1310806800002 
2.0 	 -64.0 	 451.81289937400004 
2.0 	 -62.0 	 53777.45678252999 
2.0 	 -60.0 	 6188.5581 
2.0 	 -58.0 	 30.7789 
2.0 	 -56.0 	 1224.6416767000003 
2.0 	 -54.0 	 96.83481170999998 
2.0 	 -52.0 	 912.37272051 
2.0 	 8.0 	 2150.729186 
2.0 	 10.0 	 46366.2046018 
2.0 	 12.0 	 6900.499595 
2.0 	 14.0 	 10922.475988 
2.0 	 16.0 	 41.444886 
2.0 	 30.0 	 170.18893531999998 
2.0 	 32.0 	 213.42459610999998 
2.0 	 34.0 	 1025.3330110000002 
2.0 	 36.0 	 741.2673480000001 
2.0 	 38.0 	 5214.15093 
2.0 	 40.0 	 2267.2995485 
2.0 	 94.0 	 2522.6681000000003 
2.0 	 96.0 	 20062.41299 
2.0 	 98.0 	 103969.31554000001 
2.0 	 100.0 	 125418.97342 
2.0 	 102.0 	 221260.89719999998 
2.0 	 104.0 	 1638.285031 
2.0 	 106.0 	 161.6952 
2.0 	 108.0 	 1533.8054 
2.0 	 110.0 	 26252.426900000002 
2.0 	 112.0 	 91307.66597000002 
2.0 	 114.0 	 52184.95212 
2.0 	 116.0 	 4818.05658 
2.0 	 118.0 	 20.73216 
2.0 	 124.0 	 250.08270000000002 
2.0 	 126.0 	 92.35991 
2.0 	 128.0 	 821.2551569999999 
4.0 	 -78.0 	 1727.826022363 
4.0 	 -76.0 	 14623.91651 
4.0 	 -74.0 	 15524.246759999998 
4.0 	 -72.0 	 15389.152545949999 
4.0 	 -70.0 	 4093.8724007099995 
4.0 	 -68.0 	 8098.186430994 
4.0 	 -66.0 	 3637.5248348380005 
4.0 	 -64.0 	 6704.5437406 
4.0 	 -62.0 	 6392.158673100001 
4.0 	 -60.0 	 1570.03871 
4.0 	 -52.0 	 4.1438731 
4.0 	 -8.0 	 58428.242546999994 
4.0 	 -6.0 	 51959.050717000006 
4.0 	 -4.0 	 30129.468760999996 
4.0 	 -2.0 	 26.742630099999996 
4.0 	 0.0 	 11.486488 
4.0 	 4.0 	 860.555434 
4.0 	 6.0 	 5302.458171 
4.0 	 8.0 	 17735.094914399997 
4.0 	 10.0 	 27966.6491786 
4.0 	 12.0 	 21108.242771999998 
4.0 	 14.0 	 43913.0843 
4.0 	 26.0 	 358.5628193140001 
4.0 	 28.0 	 1478.9462529300004 
4.0 	 30.0 	 2229.4732839460003 
4.0 	 32.0 	 2695.49816457 
4.0 	 34.0 	 3006.1868493 
4.0 	 36.0 	 5793.6583439999995 
4.0 	 38.0 	 58514.3172271 
4.0 	 40.0 	 8951.0808 
4.0 	 42.0 	 3913.98241 
4.0 	 44.0 	 1243.114782 
4.0 	 80.0 	 10711.893 
4.0 	 94.0 	 17263.686026000003 
4.0 	 96.0 	 55711.939609999994 
4.0 	 98.0 	 4978.36904 
4.0 	 100.0 	 244135.35534 
4.0 	 102.0 	 109398.21586000001 
4.0 	 106.0 	 24.1376 
4.0 	 108.0 	 178.4336 
4.0 	 112.0 	 3759.1729 
4.0 	 114.0 	 96039.0660024 
4.0 	 116.0 	 164232.05521000002 
4.0 	 118.0 	 84092.14107999999 
4.0 	 120.0 	 2304.7557899999997 
4.0 	 124.0 	 8467.559799999999 
4.0 	 126.0 	 1144.49006 
6.0 	 -78.0 	 3761.529179063 
6.0 	 -76.0 	 13797.61487 
6.0 	 -74.0 	 14342.68862 
6.0 	 -72.0 	 21560.292139999998 
6.0 	 -70.0 	 20413.53683 
6.0 	 -68.0 	 13571.401750600002 
6.0 	 -66.0 	 3225.6507693999997 
6.0 	 -64.0 	 6765.8836505 
6.0 	 -62.0 	 2826.524944999999 
6.0 	 -10.0 	 13834.618869000002 
6.0 	 -8.0 	 91772.68798959999 
6.0 	 -6.0 	 51725.1040427 
6.0 	 -4.0 	 38242.468163419995 
6.0 	 -2.0 	 169.8950862 
6.0 	 0.0 	 46.425286973 
6.0 	 2.0 	 2246.826746 
6.0 	 4.0 	 5042.542396999999 
6.0 	 6.0 	 8206.360419999999 
6.0 	 8.0 	 8641.128453000001 
6.0 	 10.0 	 41520.89126499999 
6.0 	 12.0 	 53948.4267926 
6.0 	 14.0 	 20976.111603 
6.0 	 24.0 	 527.85335976 
6.0 	 26.0 	 2792.3545992000004 
6.0 	 28.0 	 2338.6661667500002 
6.0 	 30.0 	 2042.5175333999998 
6.0 	 32.0 	 2327.27449002 
6.0 	 34.0 	 2719.1412724999996 
6.0 	 36.0 	 46841.43182779999 
6.0 	 38.0 	 73199.3825372 
6.0 	 40.0 	 33760.558421 
6.0 	 42.0 	 1543.3839 
6.0 	 44.0 	 3270.038112 
6.0 	 46.0 	 1665.4066819999998 
6.0 	 78.0 	 72869.3109 
6.0 	 80.0 	 1020762.7940999999 
6.0 	 92.0 	 8878.9731 
6.0 	 98.0 	 13524.602724 
6.0 	 100.0 	 51862.318000000014 
6.0 	 102.0 	 8251.131000000001 
6.0 	 116.0 	 75255.0452 
6.0 	 120.0 	 1861.0613 
6.0 	 122.0 	 47622.5166 
6.0 	 124.0 	 130963.97469999999 
6.0 	 126.0 	 19510.06813 
8.0 	 -86.0 	 6403.58763 
8.0 	 -84.0 	 18306.97018 
8.0 	 -78.0 	 3292.2427704 
8.0 	 -76.0 	 16517.108650000002 
8.0 	 -74.0 	 23617.8301202 
8.0 	 -72.0 	 23587.824860000004 
8.0 	 -70.0 	 19529.92391 
8.0 	 -68.0 	 23367.47599 
8.0 	 -66.0 	 23036.2643656 
8.0 	 -64.0 	 7308.554331099999 
8.0 	 -62.0 	 901.9455662480001 
8.0 	 -60.0 	 4.455827 
8.0 	 -10.0 	 1377.7298069999997 
8.0 	 -8.0 	 13598.577915999998 
8.0 	 -6.0 	 7628.662188 
8.0 	 -4.0 	 9707.265672299998 
8.0 	 -2.0 	 293.3177347 
8.0 	 0.0 	 49.5835866 
8.0 	 2.0 	 3798.5997899999998 
8.0 	 4.0 	 7829.547479 
8.0 	 6.0 	 9315.381062 
8.0 	 8.0 	 7477.585115 
8.0 	 10.0 	 7548.3582799999995 
8.0 	 12.0 	 3927.037143 
8.0 	 14.0 	 2133.7097449999997 
8.0 	 22.0 	 201.90880980000003 
8.0 	 24.0 	 1822.6648286500001 
8.0 	 26.0 	 1993.85177964 
8.0 	 28.0 	 2281.11396406 
8.0 	 30.0 	 2573.9281189800004 
8.0 	 32.0 	 2634.78476388 
8.0 	 34.0 	 13300.070767599998 
8.0 	 36.0 	 4320.8634113 
8.0 	 38.0 	 43376.46195 
8.0 	 40.0 	 81726.08398599998 
8.0 	 42.0 	 13190.907922000002 
8.0 	 44.0 	 930.8819640000002 
8.0 	 46.0 	 253.43022000000002 
8.0 	 76.0 	 124237.8117 
8.0 	 78.0 	 40794.49969999999 
8.0 	 80.0 	 76560.34319999999 
8.0 	 92.0 	 349.91089999999997 
8.0 	 98.0 	 23675.247816 
8.0 	 100.0 	 723.9803 
8.0 	 104.0 	 291280.98089999997 
8.0 	 106.0 	 43173.948 
8.0 	 116.0 	 4456.5106 
8.0 	 118.0 	 6580.099560000001 
8.0 	 122.0 	 50246.17719999999 
8.0 	 124.0 	 46030.338220000005 
8.0 	 126.0 	 6418.30176 
10.0 	 -88.0 	 1055.2321 
10.0 	 -86.0 	 41629.106676 
10.0 	 -84.0 	 6254.5648077000005 
10.0 	 -76.0 	 5650.962215800001 
10.0 	 -74.0 	 14284.203194473 
10.0 	 -72.0 	 11422.262295980003 
10.0 	 -70.0 	 7017.016279999999 
10.0 	 -68.0 	 2919.6487122 
10.0 	 -66.0 	 2849.2714699999997 
10.0 	 -64.0 	 3417.7168164999994 
10.0 	 -62.0 	 4429.11272 
10.0 	 -10.0 	 8.44577 
10.0 	 -8.0 	 1039.0125222000001 
10.0 	 -6.0 	 481.26766 
10.0 	 -4.0 	 32.1543913 
10.0 	 -2.0 	 138.53508399999998 
10.0 	 0.0 	 7.301338 
10.0 	 2.0 	 918.603178 
10.0 	 4.0 	 7992.705879000001 
10.0 	 6.0 	 7261.570028 
10.0 	 8.0 	 6575.299288 
10.0 	 10.0 	 6152.7011 
10.0 	 12.0 	 8208.82742 
10.0 	 14.0 	 13673.810319999999 
10.0 	 22.0 	 1700.869972 
10.0 	 24.0 	 3514.0988999999995 
10.0 	 26.0 	 3385.1723633 
10.0 	 28.0 	 3389.7965253 
10.0 	 30.0 	 3396.50122 
10.0 	 32.0 	 3296.1359928 
10.0 	 34.0 	 12161.876157300001 
10.0 	 36.0 	 22706.264835300004 
10.0 	 38.0 	 3119.996376 
10.0 	 40.0 	 41675.797968 
10.0 	 42.0 	 2634.57028 
10.0 	 74.0 	 17551.385199999997 
10.0 	 76.0 	 231452.0854 
10.0 	 78.0 	 125131.76736 
10.0 	 92.0 	 13247.771690000001 
10.0 	 98.0 	 6887.282751000001 
10.0 	 102.0 	 2015.932179 
10.0 	 104.0 	 324271.6172999999 
10.0 	 106.0 	 410655.10225 
10.0 	 108.0 	 109369.36862000001 
10.0 	 118.0 	 8747.4511 
10.0 	 120.0 	 1184.4019 
10.0 	 122.0 	 93197.60960000001 
10.0 	 124.0 	 34908.94969 
12.0 	 -92.0 	 1069.4573 
12.0 	 -90.0 	 174149.9471 
12.0 	 -88.0 	 22305.105084 
12.0 	 -86.0 	 14965.964623300002 
12.0 	 -84.0 	 1188.5966494999998 
12.0 	 -74.0 	 68.4303 
12.0 	 -72.0 	 454.24273000000005 
12.0 	 -70.0 	 91.29190000000001 
12.0 	 2.0 	 692.9228169999999 
12.0 	 4.0 	 7591.202140000001 
12.0 	 6.0 	 5270.55184 
12.0 	 8.0 	 5105.6991 
12.0 	 10.0 	 4264.6106500000005 
12.0 	 12.0 	 4050.4177500000005 
12.0 	 14.0 	 2268.9532700000004 
12.0 	 20.0 	 32.55788 
12.0 	 22.0 	 3070.20934 
12.0 	 24.0 	 3276.7978019999996 
12.0 	 26.0 	 3228.6720040000005 
12.0 	 28.0 	 3356.01097 
12.0 	 30.0 	 3569.8002490000003 
12.0 	 32.0 	 3666.3419699999995 
12.0 	 34.0 	 3434.513876 
12.0 	 36.0 	 6033.250950600001 
12.0 	 38.0 	 56615.778676 
12.0 	 40.0 	 12625.849192 
12.0 	 42.0 	 285.6211 
12.0 	 74.0 	 93136.44750000001 
12.0 	 76.0 	 129878.3404 
12.0 	 78.0 	 82667.8696 
12.0 	 80.0 	 8790.63751 
12.0 	 92.0 	 31283.503740000004 
12.0 	 96.0 	 6.46289 
12.0 	 98.0 	 21565.947613999997 
12.0 	 100.0 	 41858.2803 
12.0 	 102.0 	 18732.293562 
12.0 	 106.0 	 45216.582839999995 
12.0 	 108.0 	 250554.2096 
12.0 	 118.0 	 218.9307 
12.0 	 120.0 	 39655.5522 
12.0 	 122.0 	 37481.45132 
12.0 	 124.0 	 15811.64764 
14.0 	 -98.0 	 42531.08009000001 
14.0 	 -96.0 	 29.41242 
14.0 	 -94.0 	 132387.01540099998 
14.0 	 -92.0 	 230251.7362 
14.0 	 -90.0 	 499678.9020279 
14.0 	 -86.0 	 780.4313839 
14.0 	 -84.0 	 1509.7861348000001 
14.0 	 22.0 	 1864.6223600000003 
14.0 	 24.0 	 2801.5393010000003 
14.0 	 26.0 	 2529.463772 
14.0 	 28.0 	 2454.100898 
14.0 	 30.0 	 3088.8235560000003 
14.0 	 32.0 	 3624.799591 
14.0 	 34.0 	 3833.432763 
14.0 	 36.0 	 28316.189741 
14.0 	 38.0 	 55320.35997999999 
14.0 	 40.0 	 246.50973000000002 
14.0 	 72.0 	 6922.7352 
14.0 	 74.0 	 99829.22957 
14.0 	 76.0 	 98555.7401 
14.0 	 78.0 	 54940.30851 
14.0 	 80.0 	 10250.92484 
14.0 	 94.0 	 850.54851 
14.0 	 96.0 	 731.3817200000001 
14.0 	 98.0 	 58718.900446 
14.0 	 100.0 	 138060.9129 
14.0 	 102.0 	 118531.9522 
14.0 	 104.0 	 70606.292564 
14.0 	 106.0 	 70848.7938 
14.0 	 108.0 	 184929.8174 
14.0 	 118.0 	 3711.3352 
14.0 	 120.0 	 77457.39576 
14.0 	 122.0 	 5232.73218 
14.0 	 124.0 	 201.2026 
16.0 	 -102.0 	 1210.6681640000002 
16.0 	 -100.0 	 124451.50620300001 
16.0 	 -98.0 	 228311.98495490002 
16.0 	 -96.0 	 476138.83702700003 
16.0 	 -94.0 	 280903.55252 
16.0 	 -92.0 	 71282.591163 
16.0 	 -90.0 	 4484.005942899999 
16.0 	 -72.0 	 664.865 
16.0 	 24.0 	 19.47287 
16.0 	 26.0 	 62.18567999999999 
16.0 	 28.0 	 61.203419999999994 
16.0 	 30.0 	 863.6570559999999 
16.0 	 32.0 	 1781.80683 
16.0 	 34.0 	 1565.625944 
16.0 	 36.0 	 1373.0094599999998 
16.0 	 38.0 	 124.0898541 
16.0 	 40.0 	 43.7591456 
16.0 	 42.0 	 10145.113189189999 
16.0 	 44.0 	 190.01223530000001 
16.0 	 46.0 	 5.594659099999999 
16.0 	 52.0 	 911.8812800000001 
16.0 	 54.0 	 531.869701 
16.0 	 56.0 	 29.57286 
16.0 	 72.0 	 221731.595 
16.0 	 74.0 	 187266.869 
16.0 	 76.0 	 183990.4759 
16.0 	 78.0 	 103631.95213000002 
16.0 	 80.0 	 138202.46497000003 
16.0 	 82.0 	 29207.858700489996 
16.0 	 94.0 	 30269.735329999996 
16.0 	 96.0 	 16184.621280000001 
16.0 	 98.0 	 52396.041384 
16.0 	 100.0 	 78858.086171 
16.0 	 102.0 	 98683.1024 
16.0 	 104.0 	 38485.260744 
16.0 	 106.0 	 178733.25101 
16.0 	 108.0 	 9655.6294 
16.0 	 118.0 	 1983.9270000000001 
16.0 	 120.0 	 140543.91 
16.0 	 122.0 	 13094.230319999999 
18.0 	 -156.0 	 7.511062939999999 
18.0 	 -106.0 	 2438.85621 
18.0 	 -104.0 	 11566.549649999999 
18.0 	 -102.0 	 10586.720819999999 
18.0 	 -100.0 	 187883.5275576 
18.0 	 -98.0 	 373978.03675 
18.0 	 -96.0 	 93536.37080299998 
18.0 	 -94.0 	 4387.3936186 
18.0 	 -92.0 	 2331.3746832 
18.0 	 -90.0 	 1956.20986579 
18.0 	 -88.0 	 548.1586732 
18.0 	 -78.0 	 228.35139500000005 
18.0 	 -76.0 	 168.00374 
18.0 	 -72.0 	 124381.12646999999 
18.0 	 -70.0 	 82824.44207000002 
18.0 	 30.0 	 377.457562 
18.0 	 32.0 	 235.671488 
18.0 	 34.0 	 478.08532 
18.0 	 36.0 	 966.3848373 
18.0 	 38.0 	 56.664666 
18.0 	 40.0 	 591.6502692199999 
18.0 	 42.0 	 852.12419135 
18.0 	 44.0 	 1244.86504752 
18.0 	 50.0 	 2.787622788 
18.0 	 52.0 	 68.09415228 
18.0 	 54.0 	 66.74914199999999 
18.0 	 56.0 	 182.95728899999997 
18.0 	 72.0 	 80454.8171 
18.0 	 74.0 	 200644.973 
18.0 	 76.0 	 195151.195 
18.0 	 78.0 	 108586.73885 
18.0 	 80.0 	 39674.4269 
18.0 	 82.0 	 104174.259523 
18.0 	 84.0 	 61633.312600000005 
18.0 	 86.0 	 2458.7525000000005 
18.0 	 92.0 	 816.07377 
18.0 	 94.0 	 10961.592728 
18.0 	 96.0 	 8107.3657077 
18.0 	 98.0 	 24433.267858299998 
18.0 	 100.0 	 16721.235389899997 
18.0 	 102.0 	 7487.979197000001 
18.0 	 104.0 	 279532.877164 
18.0 	 106.0 	 17458.868 
18.0 	 108.0 	 35622.5212 
18.0 	 110.0 	 18138.8027 
18.0 	 120.0 	 21124.467 
18.0 	 122.0 	 1409.0457900000001 
20.0 	 -160.0 	 0.5488986 
20.0 	 -158.0 	 12.42840753 
20.0 	 -156.0 	 0.045210087999999996 
20.0 	 -106.0 	 6742.5092589999995 
20.0 	 -104.0 	 16577.471680000002 
20.0 	 -102.0 	 15910.631429999998 
20.0 	 -100.0 	 10343.22953 
20.0 	 -98.0 	 3846.3769699999993 
20.0 	 -92.0 	 665.8105629 
20.0 	 -90.0 	 3913.9424524999995 
20.0 	 -88.0 	 1164.1233819499998 
20.0 	 -86.0 	 83.52388 
20.0 	 -84.0 	 508.4820428 
20.0 	 -82.0 	 76.45378 
20.0 	 -80.0 	 3039.537685 
20.0 	 -78.0 	 6509.860966800001 
20.0 	 -76.0 	 3057.339472 
20.0 	 0.0 	 6.05091 
20.0 	 2.0 	 49.05729000000001 
20.0 	 4.0 	 29.16827 
20.0 	 6.0 	 4.14316 
20.0 	 18.0 	 1.19208 
20.0 	 30.0 	 100.9836 
20.0 	 32.0 	 2495.6343100000004 
20.0 	 34.0 	 821.6757699999998 
20.0 	 36.0 	 219.55336999999997 
20.0 	 38.0 	 169.50500479 
20.0 	 40.0 	 1441.00813138 
20.0 	 42.0 	 38.46732758 
20.0 	 44.0 	 1041.87561948 
20.0 	 46.0 	 1.8149574999999998 
20.0 	 52.0 	 8.622373580000001 
20.0 	 54.0 	 88.1993443 
20.0 	 56.0 	 0.121227 
20.0 	 58.0 	 0.536165 
20.0 	 68.0 	 7565.8684 
20.0 	 70.0 	 92509.05245 
20.0 	 72.0 	 70092.86842799999 
20.0 	 74.0 	 125991.73620000001 
20.0 	 76.0 	 137819.3402 
20.0 	 78.0 	 145589.54973 
20.0 	 80.0 	 150879.93695 
20.0 	 82.0 	 142373.99287 
20.0 	 84.0 	 109235.66700000002 
20.0 	 86.0 	 138261.57786000002 
20.0 	 88.0 	 43434.94486000001 
20.0 	 90.0 	 8255.608199999999 
20.0 	 92.0 	 21653.014081999998 
20.0 	 94.0 	 11574.146223 
20.0 	 96.0 	 5259.062516000001 
20.0 	 98.0 	 6313.02441 
20.0 	 100.0 	 8103.297617 
20.0 	 102.0 	 51047.262689999996 
20.0 	 104.0 	 498523.1212 
20.0 	 106.0 	 263920.84369999997 
20.0 	 108.0 	 19528.865550000002 
20.0 	 110.0 	 28414.000098999997 
20.0 	 112.0 	 3463.35485 
20.0 	 120.0 	 367.77200000000005 
22.0 	 -160.0 	 0.09795546 
22.0 	 -112.0 	 1541.8865029000006 
22.0 	 -110.0 	 1601.3982499999997 
22.0 	 -108.0 	 1157.02537 
22.0 	 -106.0 	 115548.476291 
22.0 	 -104.0 	 15716.78685 
22.0 	 -102.0 	 7599.660779000002 
22.0 	 -100.0 	 12806.558655999997 
22.0 	 -98.0 	 1294.59418 
22.0 	 -86.0 	 498.8628117 
22.0 	 -84.0 	 2967.265929 
22.0 	 -82.0 	 3912.9098971 
22.0 	 -80.0 	 1918.38542 
22.0 	 -78.0 	 26.802599999999998 
22.0 	 2.0 	 519.728188 
22.0 	 4.0 	 146.25853999999998 
22.0 	 6.0 	 30.08564 
22.0 	 8.0 	 42.46523 
22.0 	 14.0 	 1.9845 
22.0 	 18.0 	 9.146414 
22.0 	 20.0 	 11.641136 
22.0 	 24.0 	 154671.75780000002 
22.0 	 26.0 	 200318.3596 
22.0 	 28.0 	 18229.84714 
22.0 	 30.0 	 914.2975 
22.0 	 32.0 	 1877.2014 
22.0 	 34.0 	 1011.5740660000001 
22.0 	 36.0 	 0.0335489 
22.0 	 38.0 	 205.93568465999996 
22.0 	 40.0 	 41.970747030000005 
22.0 	 42.0 	 5.006141079999999 
22.0 	 44.0 	 35.001168549999996 
22.0 	 46.0 	 182.02299204000002 
22.0 	 48.0 	 5.23297629 
22.0 	 52.0 	 741.7879979500001 
22.0 	 54.0 	 1347.8783596000003 
22.0 	 56.0 	 253.29142070000003 
22.0 	 58.0 	 166.712026 
22.0 	 68.0 	 19544.693059999998 
22.0 	 70.0 	 81151.177252 
22.0 	 72.0 	 143695.6618 
22.0 	 74.0 	 248698.923 
22.0 	 76.0 	 251254.04499999998 
22.0 	 78.0 	 167370.15159999998 
22.0 	 80.0 	 112656.28641 
